MMSI,vessel_name,vessel_type,timestamp,latitude,longitude,SOG,COG,heading
100000018,Synthetic Vessel 19,,2025-01-01 02:24:00+00:00,12.222000756218474,80.71346736928537,6.853301795287145,321.2288993302748,321.2288993302748
100000018,Synthetic Vessel 19,,2025-01-01 02:30:00+00:00,12.213580139462293,80.70825757268356,5.346702667264833,286.0481803320685,286.0481803320685
100000018,Synthetic Vessel 19,,2025-01-01 02:36:00+00:00,12.21523627616396,80.7181663230074,10.214456890435894,308.0505937815142,308.0505937815142
100000018,Synthetic Vessel 19,,2025-01-01 02:42:00+00:00,12.206509094349691,80.7247937932951,6.1493299705956685,215.6322629437958,215.6322629437958
100000018,Synthetic Vessel 19,,2025-01-01 02:48:00+00:00,12.19838624004616,80.73298632968384,13.292867993167556,240.91209465770825,240.91209465770825
100000018,Synthetic Vessel 19,,2025-01-01 02:54:00+00:00,12.205965818051803,80.7344217767248,9.304274103209902,186.2806866318149,186.2806866318149
100000019,Synthetic Vessel 20,,2025-01-01 00:00:00+00:00,12.722070768696844,80.14193039033773,9.433800143791878,321.30838438374457,321.30838438374457
100000019,Synthetic Vessel 20,,2025-01-01 00:06:00+00:00,12.72421256027122,80.14455654139958,12.026337730855165,213.0109784302772,213.0109784302772
100000019,Synthetic Vessel 20,,2025-01-01 00:12:00+00:00,12.718961229638715,80.1448038169505,8.845113276448124,37.520929011005165,37.520929011005165
100000019,Synthetic Vessel 20,,2025-01-01 00:18:00+00:00,12.71871457101114,80.14784830214141,11.006510665483558,342.1911789310333,342.1911789310333
100000019,Synthetic Vessel 20,,2025-01-01 00:24:00+00:00,12.723586449334672,80.14797362333131,5.709322161337735,228.27745129547927,228.27745129547927
100000019,Synthetic Vessel 20,,2025-01-01 00:30:00+00:00,12.71867428095151,80.14521068519541,5.456487455023837,170.0976078023449,170.0976078023449
100000019,Synthetic Vessel 20,,2025-01-01 00:36:00+00:00,12.711474762902576,80.14074697135123,8.313470071030508,349.7517687243782,349.7517687243782
100000019,Synthetic Vessel 20,,2025-01-01 00:42:00+00:00,12.711115584064816,80.13466892560601,7.806832155159743,219.88082558727655,219.88082558727655
100000019,Synthetic Vessel 20,,2025-01-01 00:48:00+00:00,12.705255435633584,80.13500037817492,5.076640326492253,1.982087697751496,1.982087697751496
100000019,Synthetic Vessel 20,,2025-01-01 00:54:00+00:00,12.699636811815624,80.12573480542494,8.388606493387517,38.889271487048894,38.889271487048894
100000019,Synthetic Vessel 20,,2025-01-01 01:00:00+00:00,12.705688525407218,80.12717577829233,7.934888232081216,184.56038134430992,184.56038134430992
100000019,Synthetic Vessel 20,,2025-01-01 01:06:00+00:00,12.714323599795875,80.12511607911706,11.170665161178013,31.353396046477737,31.353396046477737
100000019,Synthetic Vessel 20,,2025-01-01 01:12:00+00:00,12.706600367665407,80.1220205419731,13.742225246851758,182.6682979384112,182.6682979384112
100000019,Synthetic Vessel 20,,2025-01-01 01:18:00+00:00,12.70647129927221,80.12606571729373,6.314891198979816,357.41406203966534,357.41406203966534
100000019,Synthetic Vessel 20,,2025-01-01 01:24:00+00:00,12.7019659297826,80.12395723880569,9.110210752655458,151.8581442739793,151.8581442739793
100000019,Synthetic Vessel 20,,2025-01-01 01:30:00+00:00,12.71011814983373,80.12823789169502,8.093727178627821,218.8458770726533,218.8458770726533
100000019,Synthetic Vessel 20,,2025-01-01 01:36:00+00:00,12.716593957518157,80.13733910192472,5.015651051914729,295.6313817180816,295.6313817180816
100000019,Synthetic Vessel 20,,2025-01-01 01:42:00+00:00,12.719321984921825,80.12836180955357,5.595247003477716,92.73859932013988,92.73859932013988
100000019,Synthetic Vessel 20,,2025-01-01 01:48:00+00:00,12.721397893980813,80.13209360782342,8.838388830449794,41.21554970372584,41.21554970372584
100000019,Synthetic Vessel 20,,2025-01-01 01:54:00+00:00,12.720522624159925,80.12947466825864,9.189477901874756,43.5690001746695,43.5690001746695
100000019,Synthetic Vessel 20,,2025-01-01 02:00:00+00:00,12.725546185116093,80.1208948215493,8.547712918359842,28.864805069485243,28.864805069485243
100000019,Synthetic Vessel 20,,2025-01-01 02:06:00+00:00,12.734380699348469,80.12426627448376,8.61919990837865,244.3211844021233,244.3211844021233
100000019,Synthetic Vessel 20,,2025-01-01 02:12:00+00:00,12.73625391517264,80.11446889816432,14.132869475762368,228.9945767074352,228.9945767074352
100000019,Synthetic Vessel 20,,2025-01-01 02:18:00+00:00,12.738505384539536,80.12194287003365,6.205584164036902,260.63029996779375,260.63029996779375
100000019,Synthetic Vessel 20,,2025-01-01 02:24:00+00:00,12.746554450685252,80.11327174692076,6.421371237934577,192.22829011719497,192.22829011719497
100000019,Synthetic Vessel 20,,2025-01-01 02:30:00+00:00,12.736788582899871,80.11171243212331,9.86000493797603,106.21465475549624,106.21465475549624
100000019,Synthetic Vessel 20,,2025-01-01 02:36:00+00:00,12.738332580634562,80.10258721356949,10.586423964504252,44.28118624454843,44.28118624454843
100000019,Synthetic Vessel 20,,2025-01-01 02:42:00+00:00,12.735195927698015,80.10717068332048,13.456043629899067,234.82499349309828,234.82499349309828
100000019,Synthetic Vessel 20,,2025-01-01 02:48:00+00:00,12.7390457842314,80.10576930486828,7.753811742554185,242.2679840619957,242.2679840619957
100000019,Synthetic Vessel 20,,2025-01-01 02:54:00+00:00,12.735172054206965,80.11154900806669,12.983803405183526,160.7110259045696,160.7110259045696
